theta_r,T_analytic,T_arkkio,T_line
0.000000000,-18.660597247,-18.525509788,-18.358878869
0.130899694,-18.024752814,-17.892870913,-17.758654419
0.261799388,-16.160551265,-16.040714933,-15.941822228
0.392699082,-13.195034854,-13.095263218,-13.031850043
0.523598776,-9.330298623,-9.257243434,-9.226582832
0.654498469,-4.829717960,-4.788210288,-4.784884536
0.785398163,-0.000000000,0.007278998,-0.009119826
0.916297857,4.829717960,4.802419753,4.775363192
1.047197551,9.330298623,9.270431059,9.242374809
1.178097245,13.195034854,13.106825330,13.087149198
1.308996939,16.160551265,16.050158636,16.047206514
1.439896633,18.024752814,17.899847675,17.920365010
1.570796327,18.660597247,18.529839198,18.578642302
1.701696021,18.024752814,17.897200323,17.977065515
1.832595715,16.160551265,16.045044343,16.156766211
1.963495408,13.195034854,13.099592628,13.242141145
2.094395102,9.330298623,9.261572844,9.432282024
2.225294796,4.829717960,4.792539698,4.987283185
2.356194490,0.000000000,-0.002949588,0.210393678
2.487094184,-4.829717960,-4.798090343,-4.572737003
2.617993878,-9.330298623,-9.266101649,-9.036281506
2.748893572,-13.195034854,-13.102495920,-12.876403015
2.879793266,-16.160551265,-16.045829226,-15.831868421
3.010692960,-18.024752814,-17.895518266,-17.701726373
3.141592654,-18.660597247,-18.525509788,-18.358878869
